64 24 0
65 1 0
65 2 0
65 3 0
65 4 0
65 5 0
65 6 0
65 7 0
65 8 0
65 9 0
65 10 0
65 11 0
65 12 0
65 13 0
65 14 0
65 15 0
65 16 0
65 17 0
65 18 0
65 19 0
65 20 0
65 21 0
65 22 0
65 23 0
65 24 0
66 1 0.1152
66 2 0.108
66 3 0.1044
66 4 0.1008
66 5 0.1008
66 6 0.1044
66 7 0.1152
66 8 0.1368
66 9 0.1566
66 10 0.171
66 11 0.1782
66 12 0.18
66 13 0.1782
66 14 0.18
66 15 0.18
66 16 0.1746
66 17 0.1728
66 18 0.1728
66 19 0.1674
66 20 0.1656
66 21 0.1656
66 22 0.1674
66 23 0.1566
66 24 0.1296
67 1 0.0448
67 2 0.042
67 3 0.0406
67 4 0.0392
67 5 0.0392
67 6 0.0406
67 7 0.0448
67 8 0.0532
67 9 0.0609
67 10 0.0665
67 11 0.0693
67 12 0.07
67 13 0.0693
67 14 0.07
67 15 0.07
67 16 0.0679
67 17 0.0672
67 18 0.0672
67 19 0.0651
67 20 0.0644
67 21 0.0644
67 22 0.0651
67 23 0.0609
67 24 0.0504
68 1 0
68 2 0
68 3 0
68 4 0
68 5 0
68 6 0
68 7 0
68 8 0
68 9 0
68 10 0
68 11 0
68 12 0
68 13 0
68 14 0
68 15 0
68 16 0
68 17 0
68 18 0
68 19 0
68 20 0
68 21 0
68 22 0
68 23 0
68 24 0
69 1 0
69 2 0
69 3 0
69 4 0
69 5 0
69 6 0
69 7 0
69 8 0
69 9 0
69 10 0
69 11 0
69 12 0
69 13 0
69 14 0
69 15 0
69 16 0
69 17 0
69 18 0
69 19 0
69 20 0
69 21 0
69 22 0
69 23 0
69 24 0
70 1 0.128
70 2 0.12
70 3 0.116
70 4 0.112
70 5 0.112
70 6 0.116
70 7 0.128
70 8 0.152
70 9 0.174
70 10 0.19
70 11 0.198
70 12 0.2
70 13 0.198
70 14 0.2
70 15 0.2
70 16 0.194
70 17 0.192
70 18 0.192
70 19 0.186
70 20 0.184
70 21 0.184
70 22 0.186
70 23 0.174
70 24 0.144
71 1 0
71 2 0
71 3 0
71 4 0
71 5 0
71 6 0
71 7 0
71 8 0
71 9 0
71 10 0
71 11 0
71 12 0
71 13 0
71 14 0
71 15 0
71 16 0
71 17 0
71 18 0
71 19 0
71 20 0
71 21 0
71 22 0
71 23 0
71 24 0
72 1 0
72 2 0
72 3 0
72 4 0
72 5 0
72 6 0
72 7 0
72 8 0
72 9 0
72 10 0
72 11 0
72 12 0
72 13 0
72 14 0
72 15 0
72 16 0
72 17 0
72 18 0
72 19 0
72 20 0
72 21 0
72 22 0
72 23 0
72 24 0
73 1 0
73 2 0
73 3 0
73 4 0
73 5 0
73 6 0
73 7 0
73 8 0
73 9 0
73 10 0
73 11 0
73 12 0
73 13 0
73 14 0
73 15 0
73 16 0
73 17 0
73 18 0
73 19 0
73 20 0
73 21 0
73 22 0
73 23 0
73 24 0
74 1 0.1728
74 2 0.162
74 3 0.1566
74 4 0.1512
74 5 0.1512
74 6 0.1566
74 7 0.1728
74 8 0.2052
74 9 0.2349
74 10 0.2565
74 11 0.2673
74 12 0.27
74 13 0.2673
74 14 0.27
74 15 0.27
74 16 0.2619
74 17 0.2592
74 18 0.2592
74 19 0.2511
74 20 0.2484
74 21 0.2484
74 22 0.2511
74 23 0.2349
74 24 0.1944
75 1 0.0704
75 2 0.066
75 3 0.0638
75 4 0.0616
75 5 0.0616
75 6 0.0638
75 7 0.0704
75 8 0.0836
75 9 0.0957
75 10 0.1045
75 11 0.1089
75 12 0.11
75 13 0.1089
75 14 0.11
75 15 0.11
75 16 0.1067
75 17 0.1056
75 18 0.1056
75 19 0.1023
75 20 0.1012
75 21 0.1012
75 22 0.1023
75 23 0.0957
75 24 0.0792
76 1 0.2304
76 2 0.216
76 3 0.2088
76 4 0.2016
76 5 0.2016
76 6 0.2088
76 7 0.2304
76 8 0.2736
76 9 0.3132
76 10 0.342
76 11 0.3564
76 12 0.36
76 13 0.3564
76 14 0.36
76 15 0.36
76 16 0.3492
76 17 0.3456
76 18 0.3456
76 19 0.3348
76 20 0.3312
76 21 0.3312
76 22 0.3348
76 23 0.3132
76 24 0.2592
77 1 0.1792
77 2 0.168
77 3 0.1624
77 4 0.1568
77 5 0.1568
77 6 0.1624
77 7 0.1792
77 8 0.2128
77 9 0.2436
77 10 0.266
77 11 0.2772
77 12 0.28
77 13 0.2772
77 14 0.28
77 15 0.28
77 16 0.2716
77 17 0.2688
77 18 0.2688
77 19 0.2604
77 20 0.2576
77 21 0.2576
77 22 0.2604
77 23 0.2436
77 24 0.2016
78 1 0.1664
78 2 0.156
78 3 0.1508
78 4 0.1456
78 5 0.1456
78 6 0.1508
78 7 0.1664
78 8 0.1976
78 9 0.2262
78 10 0.247
78 11 0.2574
78 12 0.26
78 13 0.2574
78 14 0.26
78 15 0.26
78 16 0.2522
78 17 0.2496
78 18 0.2496
78 19 0.2418
78 20 0.2392
78 21 0.2392
78 22 0.2418
78 23 0.2262
78 24 0.1872
79 1 0.2048
79 2 0.192
79 3 0.1856
79 4 0.1792
79 5 0.1792
79 6 0.1856
79 7 0.2048
79 8 0.2432
79 9 0.2784
79 10 0.304
79 11 0.3168
79 12 0.32
79 13 0.3168
79 14 0.32
79 15 0.32
79 16 0.3104
79 17 0.3072
79 18 0.3072
79 19 0.2976
79 20 0.2944
79 21 0.2944
79 22 0.2976
79 23 0.2784
79 24 0.2304
80 1 0.1664
80 2 0.156
80 3 0.1508
80 4 0.1456
80 5 0.1456
80 6 0.1508
80 7 0.1664
80 8 0.1976
80 9 0.2262
80 10 0.247
80 11 0.2574
80 12 0.26
80 13 0.2574
80 14 0.26
80 15 0.26
80 16 0.2522
80 17 0.2496
80 18 0.2496
80 19 0.2418
80 20 0.2392
80 21 0.2392
80 22 0.2418
80 23 0.2262
80 24 0.1872
81 1 0
81 2 0
81 3 0
81 4 0
81 5 0
81 6 0
81 7 0
81 8 0
81 9 0
81 10 0
81 11 0
81 12 0
81 13 0
81 14 0
81 15 0
81 16 0
81 17 0
81 18 0
81 19 0
81 20 0
81 21 0
81 22 0
81 23 0
81 24 0
82 1 0.1728
82 2 0.162
82 3 0.1566
82 4 0.1512
82 5 0.1512
82 6 0.1566
82 7 0.1728
82 8 0.2052
82 9 0.2349
82 10 0.2565
82 11 0.2673
82 12 0.27
82 13 0.2673
82 14 0.27
82 15 0.27
82 16 0.2619
82 17 0.2592
82 18 0.2592
82 19 0.2511
82 20 0.2484
82 21 0.2484
82 22 0.2511
82 23 0.2349
82 24 0.1944
83 1 0.064
83 2 0.06
83 3 0.058
83 4 0.056
83 5 0.056
83 6 0.058
83 7 0.064
83 8 0.076
83 9 0.087
83 10 0.095
83 11 0.099
83 12 0.1
83 13 0.099
83 14 0.1
83 15 0.1
83 16 0.097
83 17 0.096
83 18 0.096
83 19 0.093
83 20 0.092
83 21 0.092
83 22 0.093
83 23 0.087
83 24 0.072
84 1 0.0448
84 2 0.042
84 3 0.0406
84 4 0.0392
84 5 0.0392
84 6 0.0406
84 7 0.0448
84 8 0.0532
84 9 0.0609
84 10 0.0665
84 11 0.0693
84 12 0.07
84 13 0.0693
84 14 0.07
84 15 0.07
84 16 0.0679
84 17 0.0672
84 18 0.0672
84 19 0.0651
84 20 0.0644
84 21 0.0644
84 22 0.0651
84 23 0.0609
84 24 0.0504
85 1 0.096
85 2 0.09
85 3 0.087
85 4 0.084
85 5 0.084
85 6 0.087
85 7 0.096
85 8 0.114
85 9 0.1305
85 10 0.1425
85 11 0.1485
85 12 0.15
85 13 0.1485
85 14 0.15
85 15 0.15
85 16 0.1455
85 17 0.144
85 18 0.144
85 19 0.1395
85 20 0.138
85 21 0.138
85 22 0.1395
85 23 0.1305
85 24 0.108
86 1 0.064
86 2 0.06
86 3 0.058
86 4 0.056
86 5 0.056
86 6 0.058
86 7 0.064
86 8 0.076
86 9 0.087
86 10 0.095
86 11 0.099
86 12 0.1
86 13 0.099
86 14 0.1
86 15 0.1
86 16 0.097
86 17 0.096
86 18 0.096
86 19 0.093
86 20 0.092
86 21 0.092
86 22 0.093
86 23 0.087
86 24 0.072
87 1 0
87 2 0
87 3 0
87 4 0
87 5 0
87 6 0
87 7 0
87 8 0
87 9 0
87 10 0
87 11 0
87 12 0
87 13 0
87 14 0
87 15 0
87 16 0
87 17 0
87 18 0
87 19 0
87 20 0
87 21 0
87 22 0
87 23 0
87 24 0
88 1 0.064
88 2 0.06
88 3 0.058
88 4 0.056
88 5 0.056
88 6 0.058
88 7 0.064
88 8 0.076
88 9 0.087
88 10 0.095
88 11 0.099
88 12 0.1
88 13 0.099
88 14 0.1
88 15 0.1
88 16 0.097
88 17 0.096
88 18 0.096
88 19 0.093
88 20 0.092
88 21 0.092
88 22 0.093
88 23 0.087
88 24 0.072
89 1 0
89 2 0
89 3 0
89 4 0
89 5 0
89 6 0
89 7 0
89 8 0
89 9 0
89 10 0
89 11 0
89 12 0
89 13 0
89 14 0
89 15 0
89 16 0
89 17 0
89 18 0
89 19 0
89 20 0
89 21 0
89 22 0
89 23 0
89 24 0
90 1 0.2688
90 2 0.252
90 3 0.2436
90 4 0.2352
90 5 0.2352
90 6 0.2436
90 7 0.2688
90 8 0.3192
90 9 0.3654
90 10 0.399
90 11 0.4158
90 12 0.42
90 13 0.4158
90 14 0.42
90 15 0.42
90 16 0.4074
90 17 0.4032
90 18 0.4032
90 19 0.3906
90 20 0.3864
90 21 0.3864
90 22 0.3906
90 23 0.3654
90 24 0.3024
91 1 0
91 2 0
91 3 0
91 4 0
91 5 0
91 6 0
91 7 0
91 8 0
91 9 0
91 10 0
91 11 0
91 12 0
91 13 0
91 14 0
91 15 0
91 16 0
91 17 0
91 18 0
91 19 0
91 20 0
91 21 0
91 22 0
91 23 0
91 24 0
92 1 0.064
92 2 0.06
92 3 0.058
92 4 0.056
92 5 0.056
92 6 0.058
92 7 0.064
92 8 0.076
92 9 0.087
92 10 0.095
92 11 0.099
92 12 0.1
92 13 0.099
92 14 0.1
92 15 0.1
92 16 0.097
92 17 0.096
92 18 0.096
92 19 0.093
92 20 0.092
92 21 0.092
92 22 0.093
92 23 0.087
92 24 0.072
93 1 0.0448
93 2 0.042
93 3 0.0406
93 4 0.0392
93 5 0.0392
93 6 0.0406
93 7 0.0448
93 8 0.0532
93 9 0.0609
93 10 0.0665
93 11 0.0693
93 12 0.07
93 13 0.0693
93 14 0.07
93 15 0.07
93 16 0.0679
93 17 0.0672
93 18 0.0672
93 19 0.0651
93 20 0.0644
93 21 0.0644
93 22 0.0651
93 23 0.0609
93 24 0.0504
94 1 0.1024
94 2 0.096
94 3 0.0928
94 4 0.0896
94 5 0.0896
94 6 0.0928
94 7 0.1024
94 8 0.1216
94 9 0.1392
94 10 0.152
94 11 0.1584
94 12 0.16
94 13 0.1584
94 14 0.16
94 15 0.16
94 16 0.1552
94 17 0.1536
94 18 0.1536
94 19 0.1488
94 20 0.1472
94 21 0.1472
94 22 0.1488
94 23 0.1392
94 24 0.1152
95 1 0.1984
95 2 0.186
95 3 0.1798
95 4 0.1736
95 5 0.1736
95 6 0.1798
95 7 0.1984
95 8 0.2356
95 9 0.2697
95 10 0.2945
95 11 0.3069
95 12 0.31
95 13 0.3069
95 14 0.31
95 15 0.31
95 16 0.3007
95 17 0.2976
95 18 0.2976
95 19 0.2883
95 20 0.2852
95 21 0.2852
95 22 0.2883
95 23 0.2697
95 24 0.2232
96 1 0.096
96 2 0.09
96 3 0.087
96 4 0.084
96 5 0.084
96 6 0.087
96 7 0.096
96 8 0.114
96 9 0.1305
96 10 0.1425
96 11 0.1485
96 12 0.15
96 13 0.1485
96 14 0.15
96 15 0.15
96 16 0.1455
96 17 0.144
96 18 0.144
96 19 0.1395
96 20 0.138
96 21 0.138
96 22 0.1395
96 23 0.1305
96 24 0.108
97 1 0.0576
97 2 0.054
97 3 0.0522
97 4 0.0504
97 5 0.0504
97 6 0.0522
97 7 0.0576
97 8 0.0684
97 9 0.0783
97 10 0.0855
97 11 0.0891
97 12 0.09
97 13 0.0891
97 14 0.09
97 15 0.09
97 16 0.0873
97 17 0.0864
97 18 0.0864
97 19 0.0837
97 20 0.0828
97 21 0.0828
97 22 0.0837
97 23 0.0783
97 24 0.0648
98 1 0.0512
98 2 0.048
98 3 0.0464
98 4 0.0448
98 5 0.0448
98 6 0.0464
98 7 0.0512
98 8 0.0608
98 9 0.0696
98 10 0.076
98 11 0.0792
98 12 0.08
98 13 0.0792
98 14 0.08
98 15 0.08
98 16 0.0776
98 17 0.0768
98 18 0.0768
98 19 0.0744
98 20 0.0736
98 21 0.0736
98 22 0.0744
98 23 0.0696
98 24 0.0576
99 1 0
99 2 0
99 3 0
99 4 0
99 5 0
99 6 0
99 7 0
99 8 0
99 9 0
99 10 0
99 11 0
99 12 0
99 13 0
99 14 0
99 15 0
99 16 0
99 17 0
99 18 0
99 19 0
99 20 0
99 21 0
99 22 0
99 23 0
99 24 0
100 1 0.1152
100 2 0.108
100 3 0.1044
100 4 0.1008
100 5 0.1008
100 6 0.1044
100 7 0.1152
100 8 0.1368
100 9 0.1566
100 10 0.171
100 11 0.1782
100 12 0.18
100 13 0.1782
100 14 0.18
100 15 0.18
100 16 0.1746
100 17 0.1728
100 18 0.1728
100 19 0.1674
100 20 0.1656
100 21 0.1656
100 22 0.1674
100 23 0.1566
100 24 0.1296
101 1 0.096
101 2 0.09
101 3 0.087
101 4 0.084
101 5 0.084
101 6 0.087
101 7 0.096
101 8 0.114
101 9 0.1305
101 10 0.1425
101 11 0.1485
101 12 0.15
101 13 0.1485
101 14 0.15
101 15 0.15
101 16 0.1455
101 17 0.144
101 18 0.144
101 19 0.1395
101 20 0.138
101 21 0.138
101 22 0.1395
101 23 0.1305
101 24 0.108
102 1 0.0192
102 2 0.018
102 3 0.0174
102 4 0.0168
102 5 0.0168
102 6 0.0174
102 7 0.0192
102 8 0.0228
102 9 0.0261
102 10 0.0285
102 11 0.0297
102 12 0.03
102 13 0.0297
102 14 0.03
102 15 0.03
102 16 0.0291
102 17 0.0288
102 18 0.0288
102 19 0.0279
102 20 0.0276
102 21 0.0276
102 22 0.0279
102 23 0.0261
102 24 0.0216
103 1 0.1024
103 2 0.096
103 3 0.0928
103 4 0.0896
103 5 0.0896
103 6 0.0928
103 7 0.1024
103 8 0.1216
103 9 0.1392
103 10 0.152
103 11 0.1584
103 12 0.16
103 13 0.1584
103 14 0.16
103 15 0.16
103 16 0.1552
103 17 0.1536
103 18 0.1536
103 19 0.1488
103 20 0.1472
103 21 0.1472
103 22 0.1488
103 23 0.1392
103 24 0.1152
104 1 0.16
104 2 0.15
104 3 0.145
104 4 0.14
104 5 0.14
104 6 0.145
104 7 0.16
104 8 0.19
104 9 0.2175
104 10 0.2375
104 11 0.2475
104 12 0.25
104 13 0.2475
104 14 0.25
104 15 0.25
104 16 0.2425
104 17 0.24
104 18 0.24
104 19 0.2325
104 20 0.23
104 21 0.23
104 22 0.2325
104 23 0.2175
104 24 0.18
105 1 0.1664
105 2 0.156
105 3 0.1508
105 4 0.1456
105 5 0.1456
105 6 0.1508
105 7 0.1664
105 8 0.1976
105 9 0.2262
105 10 0.247
105 11 0.2574
105 12 0.26
105 13 0.2574
105 14 0.26
105 15 0.26
105 16 0.2522
105 17 0.2496
105 18 0.2496
105 19 0.2418
105 20 0.2392
105 21 0.2392
105 22 0.2418
105 23 0.2262
105 24 0.1872
106 1 0.1024
106 2 0.096
106 3 0.0928
106 4 0.0896
106 5 0.0896
106 6 0.0928
106 7 0.1024
106 8 0.1216
106 9 0.1392
106 10 0.152
106 11 0.1584
106 12 0.16
106 13 0.1584
106 14 0.16
106 15 0.16
106 16 0.1552
106 17 0.1536
106 18 0.1536
106 19 0.1488
106 20 0.1472
106 21 0.1472
106 22 0.1488
106 23 0.1392
106 24 0.1152
107 1 0.0768
107 2 0.072
107 3 0.0696
107 4 0.0672
107 5 0.0672
107 6 0.0696
107 7 0.0768
107 8 0.0912
107 9 0.1044
107 10 0.114
107 11 0.1188
107 12 0.12
107 13 0.1188
107 14 0.12
107 15 0.12
107 16 0.1164
107 17 0.1152
107 18 0.1152
107 19 0.1116
107 20 0.1104
107 21 0.1104
107 22 0.1116
107 23 0.1044
107 24 0.0864
108 1 0.0064
108 2 0.006
108 3 0.0058
108 4 0.0056
108 5 0.0056
108 6 0.0058
108 7 0.0064
108 8 0.0076
108 9 0.0087
108 10 0.0095
108 11 0.0099
108 12 0.01
108 13 0.0099
108 14 0.01
108 15 0.01
108 16 0.0097
108 17 0.0096
108 18 0.0096
108 19 0.0093
108 20 0.0092
108 21 0.0092
108 22 0.0093
108 23 0.0087
108 24 0.0072
109 1 0.0192
109 2 0.018
109 3 0.0174
109 4 0.0168
109 5 0.0168
109 6 0.0174
109 7 0.0192
109 8 0.0228
109 9 0.0261
109 10 0.0285
109 11 0.0297
109 12 0.03
109 13 0.0297
109 14 0.03
109 15 0.03
109 16 0.0291
109 17 0.0288
109 18 0.0288
109 19 0.0279
109 20 0.0276
109 21 0.0276
109 22 0.0279
109 23 0.0261
109 24 0.0216
110 1 0.192
110 2 0.18
110 3 0.174
110 4 0.168
110 5 0.168
110 6 0.174
110 7 0.192
110 8 0.228
110 9 0.261
110 10 0.285
110 11 0.297
110 12 0.3
110 13 0.297
110 14 0.3
110 15 0.3
110 16 0.291
110 17 0.288
110 18 0.288
110 19 0.279
110 20 0.276
110 21 0.276
110 22 0.279
110 23 0.261
110 24 0.216
111 1 0
111 2 0
111 3 0
111 4 0
111 5 0
111 6 0
111 7 0
111 8 0
111 9 0
111 10 0
111 11 0
111 12 0
111 13 0
111 14 0
111 15 0
111 16 0
111 17 0
111 18 0
111 19 0
111 20 0
111 21 0
111 22 0
111 23 0
111 24 0
112 1 0.0832
112 2 0.078
112 3 0.0754
112 4 0.0728
112 5 0.0728
112 6 0.0754
112 7 0.0832
112 8 0.0988
112 9 0.1131
112 10 0.1235
112 11 0.1287
112 12 0.13
112 13 0.1287
112 14 0.13
112 15 0.13
112 16 0.1261
112 17 0.1248
112 18 0.1248
112 19 0.1209
112 20 0.1196
112 21 0.1196
112 22 0.1209
112 23 0.1131
112 24 0.0936
113 1 0
113 2 0
113 3 0
113 4 0
113 5 0
113 6 0
113 7 0
113 8 0
113 9 0
113 10 0
113 11 0
113 12 0
113 13 0
113 14 0
113 15 0
113 16 0
113 17 0
113 18 0
113 19 0
113 20 0
113 21 0
113 22 0
113 23 0
113 24 0
114 1 0.020352
114 2 0.01908
114 3 0.018444
114 4 0.017808
114 5 0.017808
114 6 0.018444
114 7 0.020352
114 8 0.024168
114 9 0.027666
114 10 0.03021
114 11 0.031482
114 12 0.0318
114 13 0.031482
114 14 0.0318
114 15 0.0318
114 16 0.030846
114 17 0.030528
114 18 0.030528
114 19 0.029574
114 20 0.029256
114 21 0.029256
114 22 0.029574
114 23 0.027666
114 24 0.022896
115 1 0.047552
115 2 0.04458
115 3 0.043094
115 4 0.041608
115 5 0.041608
115 6 0.043094
115 7 0.047552
115 8 0.056468
115 9 0.064641
115 10 0.070585
115 11 0.073557
115 12 0.0743
115 13 0.073557
115 14 0.0743
115 15 0.0743
115 16 0.072071
115 17 0.071328
115 18 0.071328
115 19 0.069099
115 20 0.068356
115 21 0.068356
115 22 0.069099
115 23 0.064641
115 24 0.053496
116 1 0
116 2 0
116 3 0
116 4 0
116 5 0
116 6 0
116 7 0
116 8 0
116 9 0
116 10 0
116 11 0
116 12 0
116 13 0
116 14 0
116 15 0
116 16 0
116 17 0
116 18 0
116 19 0
116 20 0
116 21 0
116 22 0
116 23 0
116 24 0
117 1 0.054336
117 2 0.05094
117 3 0.049242
117 4 0.047544
117 5 0.047544
117 6 0.049242
117 7 0.054336
117 8 0.064524
117 9 0.073863
117 10 0.080655
117 11 0.084051
117 12 0.0849
117 13 0.084051
117 14 0.0849
117 15 0.0849
117 16 0.082353
117 17 0.081504
117 18 0.081504
117 19 0.078957
117 20 0.078108
117 21 0.078108
117 22 0.078957
117 23 0.073863
117 24 0.061128
118 1 0.096
118 2 0.09
118 3 0.087
118 4 0.084
118 5 0.084
118 6 0.087
118 7 0.096
118 8 0.114
118 9 0.1305
118 10 0.1425
118 11 0.1485
118 12 0.15
118 13 0.1485
118 14 0.15
118 15 0.15
118 16 0.1455
118 17 0.144
118 18 0.144
118 19 0.1395
118 20 0.138
118 21 0.138
118 22 0.1395
118 23 0.1305
118 24 0.108
;
param: TimePeriod ReserveRequirement :=
1 0
2 0
3 0
4 0
5 0
6 0
7 0
8 0
9 0
10 0
11 0
12 0
13 0
14 0
15 0
16 0
17 0
18 0
19 0
20 0
21 0
22 0
23 0
24 0
;
param: ThermalGenerator ProductionCostA0 ProductionCostA1 ProductionCostA2 := 
g1001 130 13 0.01
g1002 120 12 0.01
g1003 130 13 0.01
g1004 80 8 0.01
g1005 90 9 0.01
g1006 120 12 0.01
g1007 110 11 0.01
g1008 120 12 0.01
g1009 130 13 0.01
g1010 85 8.5 0.01
g1011 80 8 0.01
g1012 130 13 0.01
g1013 120 12 0.01
g1014 110 11 0.01
g1015 120 12 0.01
g1016 110 11 0.01
g1017 150 15 0.01
g1018 140 14 0.01
g1019 120 12 0.01
g1020 100 10 0.01
g1021 110 11 0.01
g1022 120 12 0.01
g1023 130 13 0.01
g1024 110 11 0.01
g1025 110 11 0.01
g1026 130 13 0.01
g1027 90 9 0.01
g1028 100 10 0.01
g1029 65 6.5 0.01
g1030 100 10 0.01
g1031 110 11 0.01
g1032 120 12 0.01
g1033 110 11 0.01
g1034 100 10 0.01
g1035 90 9 0.01
g1036 70 7 0.01
g1037 100 10 0.01
g1038 100 10 0.01
g1039 90 9 0.01
g1040 70 7 0.01
g1041 120 12 0.01
g1042 120 12 0.01
g1043 90 9 0.01
g1044 120 12 0.01
g1045 80 8 0.01
g1046 130 13 0.01
g1047 120 12 0.01
g1048 110 11 0.01
g1049 130 13 0.01
g1050 120 12 0.01
g1051 110 11 0.01
g1052 110 11 0.01
g1053 100 10 0.01
g1054 100 10 0.01;
set StartupCosts[g1001] :=40;
set StartupCosts[g1002] :=40;
set StartupCosts[g1003] :=40;
set StartupCosts[g1004] :=440;
set StartupCosts[g1005] :=110;
set StartupCosts[g1006] :=40;
set StartupCosts[g1007] :=50;
set StartupCosts[g1008] :=40;
set StartupCosts[g1009] :=40;
set StartupCosts[g1010] :=100;
set StartupCosts[g1011] :=100;
set StartupCosts[g1012] :=40;
set StartupCosts[g1013] :=40;
set StartupCosts[g1014] :=50;
set StartupCosts[g1015] :=40;
set StartupCosts[g1016] :=50;
set StartupCosts[g1017] :=40;
set StartupCosts[g1018] :=40;
set StartupCosts[g1019] :=59;
set StartupCosts[g1020] :=100;
set StartupCosts[g1021] :=100;
set StartupCosts[g1022] :=50;
set StartupCosts[g1023] :=50;
set StartupCosts[g1024] :=100;
set StartupCosts[g1025] :=100;
set StartupCosts[g1026] :=50;
set StartupCosts[g1027] :=250;
set StartupCosts[g1028] :=250;
set StartupCosts[g1029] :=100;
set StartupCosts[g1030] :=45;
set StartupCosts[g1031] :=40;
set StartupCosts[g1032] :=40;
set StartupCosts[g1033] :=30;
set StartupCosts[g1034] :=50;
set StartupCosts[g1035] :=50;
set StartupCosts[g1036] :=440;
set StartupCosts[g1037] :=50;
set StartupCosts[g1038] :=40;
set StartupCosts[g1039] :=440;
set StartupCosts[g1040] :=400;
set StartupCosts[g1041] :=30;
set StartupCosts[g1042] :=45;
set StartupCosts[g1043] :=100;
set StartupCosts[g1044] :=100;
set StartupCosts[g1045] :=110;
set StartupCosts[g1046] :=30;
set StartupCosts[g1047] :=50;
set StartupCosts[g1048] :=50;
set StartupCosts[g1049] :=30;
set StartupCosts[g1050] :=45;
set StartupCosts[g1051] :=50;
set StartupCosts[g1052] :=50;
set StartupCosts[g1053] :=50;
set StartupCosts[g1054] :=45;
set StartupLags[g1001] :=1;
set StartupLags[g1002] :=1;
set StartupLags[g1003] :=1;
set StartupLags[g1004] :=10;
set StartupLags[g1005] :=10;
set StartupLags[g1006] :=1;
set StartupLags[g1007] :=5;
set StartupLags[g1008] :=1;
set StartupLags[g1009] :=1;
set StartupLags[g1010] :=8;
set StartupLags[g1011] :=8;
set StartupLags[g1012] :=1;
set StartupLags[g1013] :=1;
set StartupLags[g1014] :=5;
set StartupLags[g1015] :=1;
set StartupLags[g1016] :=5;
set StartupLags[g1017] :=1;
set StartupLags[g1018] :=1;
set StartupLags[g1019] :=5;
set StartupLags[g1020] :=10;
set StartupLags[g1021] :=10;
set StartupLags[g1022] :=5;
set StartupLags[g1023] :=5;
set StartupLags[g1024] :=11;
set StartupLags[g1025] :=10;
set StartupLags[g1026] :=5;
set StartupLags[g1027] :=10;
set StartupLags[g1028] :=10;
set StartupLags[g1029] :=10;
set StartupLags[g1030] :=4;
set StartupLags[g1031] :=1;
set StartupLags[g1032] :=1;
set StartupLags[g1033] :=1;
set StartupLags[g1034] :=5;
set StartupLags[g1035] :=5;
set StartupLags[g1036] :=10;
set StartupLags[g1037] :=5;
set StartupLags[g1038] :=1;
set StartupLags[g1039] :=10;
set StartupLags[g1040] :=10;
set StartupLags[g1041] :=1;
set StartupLags[g1042] :=1;
set StartupLags[g1043] :=8;
set StartupLags[g1044] :=8;
set StartupLags[g1045] :=8;
set StartupLags[g1046] :=1;
set StartupLags[g1047] :=5;
set StartupLags[g1048] :=5;
set StartupLags[g1049] :=1;
set StartupLags[g1050] :=2;
set StartupLags[g1051] :=5;
set StartupLags[g1052] :=5;
set StartupLags[g1053] :=5;
set StartupLags[g1054] :=2;
param NumTransmissionLines := 186;
param: Line BusFrom BusTo Resistance Reactance LineStatus ThermalLimit := 
1 1 2 0.0303 0.0999 1 1
2 1 3 0.0129 0.0424 1 1
3 4 5 0.00176 0.00798 1 5
4 3 5 0.0241 0.108 1 1
5 5 6 0.0119 0.054 1 1
6 6 7 0.00459 0.0208 1 1
7 8 9 0.00244 0.0305 1 5
8 8 5 0 0.0267 1 5
9 9 10 0.00258 0.0322 1 5
10 4 11 0.0209 0.0688 1 1
11 5 11 0.0203 0.0682 1 1
12 11 12 0.00595 0.0196 1 1
13 2 12 0.0187 0.0616 1 1
14 3 12 0.0484 0.16 1 1
15 7 12 0.00862 0.034 1 1
16 11 13 0.02225 0.0731 1 1
17 12 14 0.0215 0.0707 1 1
18 13 15 0.0744 0.2444 1 1
19 14 15 0.0595 0.195 1 1
20 12 16 0.0212 0.0834 1 1
21 15 17 0.0132 0.0437 1 5
22 16 17 0.0454 0.1801 1 1
23 17 18 0.0123 0.0505 1 1
24 18 19 0.01119 0.0493 1 1
25 19 20 0.0252 0.117 1 1
26 15 19 0.012 0.0394 1 1
27 20 21 0.0183 0.0849 1 1
28 21 22 0.0209 0.097 1 1
29 22 23 0.0342 0.159 1 1
30 23 24 0.0135 0.0492 1 1
31 23 25 0.0156 0.08 1 5
32 26 25 0 0.0382 1 5
33 25 27 0.0318 0.163 1 5
34 27 28 0.01913 0.0855 1 1
35 28 29 0.0237 0.0943 1 1
36 30 17 0 0.0388 1 5
37 8 30 0.00431 0.0504 1 1
38 26 30 0.00799 0.086 1 5
39 17 31 0.0474 0.1563 1 1
40 29 31 0.0108 0.0331 1 1
41 23 32 0.0317 0.1153 1 1
42 31 32 0.0298 0.0985 1 1
43 27 32 0.0229 0.0755 1 1
44 15 33 0.038 0.1244 1 1
45 19 34 0.0752 0.247 1 1
46 35 36 0.00224 0.0102 1 1
47 35 37 0.011 0.0497 1 1
48 33 37 0.0415 0.142 1 1
49 34 36 0.00871 0.0268 1 1
50 34 37 0.00256 0.0094 1 5
51 38 37 0 0.0375 1 5
52 37 39 0.0321 0.106 1 1
53 37 40 0.0593 0.168 1 1
